date,open,high,low,close,volume
2007-11-21,1865.91,1875.98,1803.77,1806.99,307400
2007-11-20,1853.41,1875.46,1819.18,1872.24,331800
2007-11-19,1936.38,1936.5,1892.87,1893.47,292400
2007-11-16,1916.88,1928.93,1890.25,1926.2,304200
2007-11-15,1970.13,1985.38,1932.03,1947.74,367600
2007-11-14,1982.93,1984.84,1956.9,1972.58,362000
2007-11-13,1928.78,1935.93,1887.76,1932.89,394800
2007-11-12,1957.78,1957.78,1901.87,1923.42,312600
2007-11-09,2001.11,2017.37,1968.86,1990.47,366600
2007-11-08,2009.64,2022.61,1971.95,1979.56,330600
2007-11-07,2074.18,2085.03,2043.19,2043.19,339600
2007-11-06,2023.41,2055.53,2020.24,2054.24,312200
2007-11-05,2025.04,2027.21,1992.24,2015.76,300200
2007-11-02,2014.65,2049.62,2014.65,2019.34,388400
2007-11-01,2085.33,2085.45,2048.68,2063.14,402000
2007-10-31,2052.6,2065.53,2043.93,2064.85,365400
2007-10-30,2058.78,2066.0,2037.75,2052.37,402200
2007-10-29,2051.62,2070.86,2044.09,2062.92,481200
2007-10-26,1987.2,2028.07,1968.82,2028.06,438800
2007-10-25,1967.08,1982.19,1941.05,1976.75,453600
2007-10-24,1966.55,2003.2,1923.07,1933.36,481200
2007-10-23,1936.92,1952.32,1909.61,1947.98,371200
2007-10-22,1901.15,1910.19,1875.23,1903.81,354400
2007-10-19,2003.27,2003.27,1970.1,1970.1,390200
2007-10-18,1989.6,2012.32,1977.5,2005.09,426800
2007-10-17,2000.39,2009.67,1933.82,1983.94,507400
2007-10-16,2014.36,2042.84,2001.3,2005.76,548800
2007-10-15,2043.93,2047.02,2012.04,2035.39,383800
2007-10-12,2047.67,2057.39,2020.8,2026.44,457000
2007-10-11,2040.35,2058.87,2033.45,2058.85,519200
2007-10-10,2033.69,2044.78,2026.9,2041.12,368800
2007-10-09,2014.94,2022.87,1995.05,2014.13,471600
2007-10-08,2020.34,2022.01,2002.43,2012.82,504200
2007-10-05,2007.84,2009.68,1990.82,1996.03,380400
2007-10-04,1998.56,2013.21,1992.01,2003.6,462600
2007-10-02,1991.0,2014.96,1981.64,2014.09,474000
2007-10-01,1948.78,1970.11,1946.13,1962.67,436000
2007-09-28,1950.99,1951.18,1936.86,1946.48,541600
2007-09-27,1944.87,1952.39,1935.02,1945.28,394600
2007-09-21,1909.37,1921.23,1902.11,1919.26,440000
2007-09-20,1902.23,1915.19,1894.76,1908.97,441800
2007-09-19,1892.78,1905.75,1886.95,1902.65,480200
2007-09-18,1867.61,1870.83,1837.22,1838.61,403800
2007-09-17,1873.65,1876.04,1853.45,1871.68,315800
2007-09-14,1856.17,1875.95,1849.37,1870.02,373200
2007-09-13,1817.87,1848.99,1805.88,1848.02,338400
2007-09-12,1853.94,1855.31,1813.33,1813.52,434000
2007-09-11,1844.68,1851.35,1827.9,1847.36,420600
2007-09-10,1845.59,1846.82,1811.34,1835.87,360200
2007-09-07,1886.6,1899.04,1869.56,1884.9,392600
2007-09-06,1862.0,1889.06,1844.64,1888.81,447200
2007-09-05,1883.83,1898.67,1859.52,1865.59,382800
2007-09-04,1881.17,1899.66,1871.87,1874.74,425800
2007-09-03,1876.92,1881.92,1863.21,1881.81,385600
2007-08-31,1844.28,1873.35,1844.09,1873.24,360400
2007-08-30,1859.45,1866.32,1836.09,1841.7,423200
2007-08-29,1773.59,1831.23,1773.05,1826.19,386000
2007-08-28,1806.58,1829.43,1792.07,1829.31,414200
2007-08-27,1825.97,1834.65,1802.58,1803.03,366000
2007-08-24,1793.17,1802.71,1775.07,1791.33,376000
2007-08-23,1801.48,1816.19,1795.07,1799.72,394600
2007-08-22,1741.93,1764.61,1737.06,1759.5,402600
2007-08-21,1740.85,1764.25,1721.18,1736.18,458800
2007-08-20,1700.48,1732.39,1693.42,1731.27,366800
2007-08-17,1702.66,1705.17,1626.87,1638.07,493200
2007-08-16,1754.19,1755.32,1681.71,1691.98,508200
2007-08-14,1841.15,1857.13,1801.07,1817.89,405800
2007-08-13,1840.89,1849.31,1820.96,1849.26,330000
2007-08-10,1853.22,1854.62,1814.3,1828.49,388000
2007-08-09,1923.99,1928.64,1899.32,1908.68,413800
2007-08-08,1879.61,1905.22,1873.99,1903.41,382000
2007-08-07,1888.58,1888.76,1849.68,1859.82,315600
2007-08-06,1832.54,1855.36,1829.22,1855.05,325200
2007-08-03,1875.07,1890.63,1865.75,1876.8,350200
2007-08-02,1874.98,1890.81,1810.62,1853.07,371800
2007-08-01,1920.07,1920.07,1836.28,1856.45,389600
2007-07-31,1915.45,1933.27,1899.56,1933.27,373800
2007-07-30,1874.08,1906.71,1859.12,1906.71,386200
2007-07-27,1924.01,1924.11,1863.39,1883.22,517200
2007-07-26,2012.04,2015.48,1963.46,1963.54,617000
2007-07-25,1992.16,2011.17,1962.16,2004.22,588400
2007-07-24,2001.52,2005.02,1975.75,1992.26,589400
2007-07-23,1978.05,1993.97,1968.55,1993.05,538600
2007-07-20,1949.5,1983.54,1939.69,1983.54,638800
2007-07-19,1935.1,1950.86,1922.14,1937.9,586200
2007-07-18,1953.25,1956.82,1930.51,1930.7,635000
2007-07-16,1965.66,1972.33,1932.86,1949.51,519600
2007-07-13,1946.08,1962.94,1941.55,1962.93,507600
2007-07-12,1897.59,1922.25,1897.59,1909.75,445600
2007-07-11,1880.71,1904.35,1875.43,1889.96,473800
2007-07-10,1887.35,1895.98,1881.36,1894.53,406200
2007-07-09,1870.35,1890.83,1865.79,1883.59,430600
2007-07-06,1855.03,1863.01,1838.75,1861.01,414400
2007-07-05,1841.56,1865.52,1836.93,1847.79,534000
2007-07-04,1815.77,1838.82,1814.44,1838.41,417000
2007-07-03,1791.69,1806.06,1787.45,1805.5,402000
2007-07-02,1741.41,1771.39,1736.63,1771.35,302400
2007-06-29,1755.84,1766.25,1742.88,1743.6,281600
2007-06-28,1745.82,1752.24,1737.93,1751.75,282800
2007-06-27,1749.01,1749.01,1724.82,1733.1,307000
2007-06-26,1762.48,1768.69,1732.44,1749.55,401000
2007-06-25,1754.2,1785.87,1747.86,1757.73,394400
2007-06-22,1801.2,1802.43,1759.95,1770.98,531600
2007-06-21,1775.48,1802.91,1770.17,1794.24,579600
2007-06-20,1812.82,1813.05,1778.26,1783.79,686000
2007-06-19,1813.53,1813.84,1797.18,1807.85,650800
2007-06-18,1786.29,1807.51,1784.44,1806.88,613200
2007-06-15,1772.03,1776.8,1762.22,1772.26,540000
2007-06-14,1742.12,1769.18,1740.7,1769.18,580400
2007-06-13,1721.37,1732.57,1714.76,1721.99,715400
2007-06-12,1714.54,1730.63,1712.13,1729.88,431800
2007-06-11,1740.46,1742.86,1709.96,1716.56,475800
2007-06-08,1735.96,1739.14,1717.18,1727.28,503200
2007-06-07,1722.47,1753.24,1717.3,1753.04,496200
2007-06-05,1735.87,1745.99,1721.02,1742.19,488000
2007-06-04,1734.27,1744.02,1713.5,1737.59,465200
2007-06-01,1712.97,1745.39,1707.75,1716.24,615400
2007-05-31,1683.35,1702.01,1677.78,1700.91,497000
2007-05-30,1661.83,1662.72,1638.03,1662.72,488600
2007-05-29,1663.32,1666.85,1653.24,1661.8,495200
2007-05-28,1650.53,1658.43,1646.15,1657.91,379200
2007-05-25,1629.18,1645.08,1627.59,1644.56,375000
2007-05-23,1647.44,1651.61,1638.36,1646.59,447400
2007-05-22,1634.09,1643.11,1627.01,1642.88,529400
2007-05-21,1602.64,1628.68,1602.64,1628.2,512800
2007-05-18,1613.12,1617.77,1600.24,1612.25,454800
2007-05-17,1614.0,1616.0,1608.21,1615.58,450600
2007-05-16,1591.07,1600.72,1586.0,1600.6,417000
2007-05-15,1600.91,1611.93,1589.24,1589.37,480200
2007-05-14,1612.73,1622.16,1599.87,1605.77,477800
2007-05-11,1588.09,1604.63,1582.76,1603.56,373600
2007-05-10,1602.56,1616.06,1599.68,1599.68,408600
2007-05-09,1582.91,1593.42,1578.58,1593.42,358600
2007-05-08,1585.52,1589.07,1577.18,1582.65,384000
2007-05-07,1574.86,1585.7,1574.86,1584.46,434400
2007-05-04,1563.16,1567.74,1556.62,1567.74,254600
2007-05-03,1563.42,1564.01,1555.28,1559.86,249600
2007-05-02,1550.39,1555.62,1546.6,1553.3,274400
2007-04-30,1538.69,1542.25,1530.67,1542.24,316000
2007-04-27,1547.2,1553.23,1537.37,1542.52,356400
2007-04-26,1560.22,1565.03,1553.13,1553.13,391600
2007-04-25,1558.2,1558.72,1536.12,1545.55,445600
2007-04-24,1545.61,1557.65,1538.11,1556.71,393400
2007-04-23,1545.45,1554.5,1538.33,1544.35,387000
2007-04-20,1518.58,1533.09,1518.58,1533.08,397600
2007-04-19,1536.89,1537.43,1506.14,1513.66,363800
2007-04-18,1532.57,1538.29,1530.02,1534.58,352600
2007-04-17,1538.89,1538.89,1524.33,1528.66,422600
2007-04-16,1523.89,1533.09,1519.3,1532.04,462200
2007-04-13,1523.82,1526.09,1512.36,1520.78,426200
2007-04-12,1510.27,1525.61,1507.56,1525.61,360200
2007-04-11,1508.68,1519.31,1507.57,1513.42,386800
2007-04-10,1500.79,1502.34,1492.35,1499.16,359400
2007-04-09,1489.79,1501.06,1489.13,1501.06,388200
2007-04-06,1487.73,1488.58,1477.69,1484.15,313600
2007-04-05,1485.53,1485.77,1478.45,1482.04,328400
2007-04-04,1474.65,1484.86,1471.05,1483.41,354000
2007-04-03,1463.41,1464.48,1452.56,1463.75,340600
2007-04-02,1456.19,1464.93,1456.06,1459.53,303600
2007-03-30,1457.58,1459.69,1447.85,1452.55,288400
2007-03-29,1434.58,1453.11,1432.8,1450.95,283000
2007-03-28,1451.47,1456.78,1433.12,1439.74,298000
2007-03-27,1450.02,1456.39,1442.49,1453.23,259800
2007-03-26,1451.12,1455.51,1444.25,1449.77,312600
2007-03-23,1449.99,1454.34,1443.04,1447.38,278800
2007-03-22,1452.13,1456.18,1447.79,1448.53,301000
2007-03-21,1446.07,1452.05,1435.36,1442.85,343000
2007-03-20,1449.43,1449.79,1440.42,1444.17,364400
2007-03-19,1425.22,1444.76,1420.89,1443.39,280800
2007-03-16,1428.63,1431.75,1416.3,1427.88,304200
2007-03-15,1418.77,1429.38,1414.98,1426.93,254400
2007-03-14,1409.66,1416.8,1405.13,1407.37,259200
2007-03-13,1441.6,1442.04,1433.67,1436.05,256400
2007-03-12,1429.68,1441.83,1429.68,1441.33,245000
2007-03-09,1433.27,1434.7,1415.71,1423.58,227400
2007-03-08,1409.02,1433.15,1408.34,1423.89,285800
2007-03-07,1415.35,1415.5,1397.83,1410.95,254200
2007-03-06,1382.7,1403.75,1382.7,1402.93,239200
2007-03-05,1400.8,1404.23,1375.84,1376.15,232600
2007-03-02,1407.19,1423.58,1406.63,1414.47,243200
2007-02-28,1396.44,1417.34,1393.96,1417.34,324200
2007-02-27,1468.28,1468.28,1453.85,1454.6,261600
2007-02-26,1466.92,1470.95,1462.19,1470.03,261800
2007-02-23,1470.44,1471.04,1459.81,1469.88,310600
2007-02-22,1452.71,1471.04,1452.62,1465.41,310200
2007-02-21,1455.18,1457.37,1444.84,1451.38,258200
2007-02-20,1450.96,1453.25,1443.97,1452.96,220400
2007-02-16,1444.46,1448.96,1439.03,1448.81,207200
2007-02-15,1450.55,1450.84,1441.79,1443.63,216000
2007-02-14,1430.02,1440.51,1430.01,1436.1,214600
2007-02-13,1412.72,1424.66,1410.81,1418.44,219200
2007-02-12,1416.84,1416.84,1403.75,1414.29,209200
2007-02-09,1424.49,1432.29,1422.97,1427.68,227600
2007-02-08,1424.99,1431.01,1416.05,1423.58,189000
2007-02-07,1430.85,1431.25,1419.48,1426.29,193200
2007-02-06,1416.65,1428.91,1414.58,1428.58,188800
2007-02-05,1413.77,1420.42,1409.71,1417.95,181600
2007-02-02,1386.78,1413.34,1386.06,1413.14,219200
2007-02-01,1367.07,1382.9,1362.04,1382.9,168200
2007-01-31,1374.76,1374.76,1357.87,1360.23,192400
2007-01-30,1365.0,1371.59,1360.42,1370.72,161200
2007-01-29,1376.48,1378.28,1361.23,1363.1,136400
2007-01-26,1372.36,1378.48,1366.1,1371.33,160800
2007-01-25,1392.55,1392.55,1379.66,1382.36,157000
2007-01-24,1369.96,1383.75,1369.02,1383.06,198000
2007-01-23,1353.06,1367.03,1352.5,1363.09,184000
2007-01-22,1363.84,1364.67,1348.46,1363.41,191000
2007-01-19,1369.09,1372.63,1356.22,1360.56,222600
2007-01-18,1378.37,1385.22,1372.93,1383.21,181200
2007-01-17,1391.75,1391.75,1369.08,1379.48,205400
2007-01-16,1392.0,1393.42,1385.2,1389.71,171400
2007-01-15,1396.87,1397.64,1385.81,1390.96,163800
2007-01-12,1379.0,1389.0,1372.87,1388.37,213800
2007-01-11,1357.57,1375.31,1355.63,1365.31,211800
2007-01-10,1372.52,1372.52,1345.08,1355.79,225400
2007-01-09,1376.71,1381.99,1367.74,1374.34,216800
2007-01-08,1376.76,1384.65,1366.48,1370.81,177600
2007-01-05,1398.6,1400.59,1372.36,1385.76,277200
2007-01-04,1410.55,1411.12,1388.5,1397.29,241200
2007-01-03,1436.42,1437.79,1409.31,1409.35,203200
2007-01-02,1438.89,1439.71,1430.06,1435.26,147800
2006-12-28,1433.63,1437.48,1425.84,1434.46,160600
2006-12-27,1426.8,1427.72,1418.77,1425.1,176000
2006-12-26,1434.58,1441.21,1422.37,1433.92,218600
2006-12-22,1432.03,1439.27,1432.03,1437.49,218400
2006-12-21,1444.41,1445.51,1434.47,1436.47,193000
2006-12-20,1429.77,1445.5,1429.77,1442.28,240400
2006-12-19,1431.07,1436.4,1425.6,1427.76,215400
2006-12-18,1427.14,1437.64,1427.14,1433.23,244600
2006-12-15,1418.53,1425.78,1412.17,1421.87,319600
2006-12-14,1385.5,1418.38,1376.87,1418.38,250200
2006-12-13,1375.31,1386.69,1373.52,1383.28,187000
2006-12-12,1392.22,1392.9,1373.03,1376.98,195400
2006-12-11,1390.26,1396.15,1389.65,1390.73,213200
2006-12-08,1400.98,1400.98,1386.26,1390.43,221600
2006-12-07,1411.73,1416.13,1407.66,1410.3,237400
2006-12-06,1422.75,1423.07,1399.68,1413.73,237600
2006-12-05,1432.97,1436.69,1420.4,1420.59,300800
2006-12-04,1431.01,1433.28,1426.34,1426.46,197200
2006-12-01,1433.4,1436.8,1428.24,1434.36,231200
2006-11-30,1427.67,1434.85,1427.67,1432.21,252200
2006-11-29,1413.91,1424.91,1413.54,1422.55,254200
2006-11-28,1407.52,1413.71,1404.67,1411.47,252400
2006-11-27,1419.8,1425.13,1415.22,1425.13,298000
2006-11-24,1419.99,1424.82,1411.27,1421.73,314600
2006-11-23,1419.51,1424.33,1414.8,1419.23,237600
2006-11-22,1405.34,1422.54,1405.21,1422.54,247200
2006-11-21,1402.75,1406.58,1399.97,1405.9,277200
2006-11-20,1413.74,1413.88,1400.83,1402.21,232600
2006-11-17,1414.17,1416.4,1407.26,1412.22,250400
2006-11-16,1417.68,1417.68,1409.22,1410.75,259200
2006-11-15,1412.07,1413.69,1406.86,1412.54,236800
2006-11-14,1402.92,1407.54,1400.74,1407.37,205400
2006-11-13,1399.51,1399.98,1386.76,1396.69,178600
2006-11-10,1393.88,1399.87,1391.69,1395.73,168600
2006-11-09,1382.4,1399.44,1382.11,1399.44,197600
2006-11-08,1391.23,1393.51,1379.34,1380.07,197600
2006-11-07,1389.12,1392.51,1385.41,1387.44,213000
2006-11-06,1379.37,1379.37,1363.71,1379.19,209600
2006-11-03,1385.17,1385.39,1379.26,1383.88,215400
2006-11-02,1371.51,1383.73,1370.3,1383.73,218400
2006-11-01,1372.03,1378.11,1366.6,1374.35,233200
2006-10-31,1356.91,1364.83,1351.08,1364.55,255800
2006-10-30,1363.34,1363.34,1353.46,1356.11,159800
2006-10-27,1378.06,1379.51,1362.44,1369.09,205000
2006-10-26,1373.99,1377.4,1369.66,1373.65,241800
2006-10-25,1368.36,1375.01,1365.8,1371.43,231800
2006-10-24,1373.57,1374.43,1364.07,1366.5,244800
2006-10-23,1367.14,1369.85,1358.93,1364.95,240400
2006-10-20,1357.37,1366.94,1357.14,1364.24,269200
2006-10-19,1356.61,1358.95,1350.36,1354.06,295200
2006-10-18,1345.6,1355.92,1338.0,1354.26,279600
2006-10-17,1360.56,1360.56,1339.89,1351.3,308600
2006-10-16,1356.59,1358.88,1350.8,1356.72,208600
2006-10-13,1349.5,1353.93,1345.97,1348.6,305400
2006-10-12,1325.7,1337.7,1323.8,1331.78,257000
2006-10-11,1317.68,1332.28,1315.84,1325.49,198400
2006-10-10,1322.44,1334.41,1322.44,1328.37,251600
2006-10-09,1356.59,1365.01,1303.62,1319.4,400200
2006-10-04,1366.16,1371.72,1345.83,1352.0,223000
2006-10-02,1370.27,1380.91,1367.74,1374.22,231200
2006-09-29,1375.38,1377.37,1367.78,1371.41,248200
2006-09-28,1362.72,1372.22,1359.47,1371.43,228200
2006-09-27,1352.22,1361.12,1351.83,1360.03,242800
2006-09-26,1360.88,1361.56,1338.98,1343.97,241600
2006-09-25,1347.88,1357.69,1345.56,1355.21,202000
2006-09-22,1358.45,1360.18,1343.27,1348.38,250200
2006-09-21,1373.35,1378.79,1363.48,1366.79,237600
2006-09-20,1366.51,1369.18,1355.04,1366.44,233800
2006-09-19,1375.23,1378.99,1370.44,1373.95,237200
2006-09-18,1360.66,1378.04,1358.57,1374.3,305400
2006-09-15,1355.08,1361.2,1351.26,1361.1,342800
2006-09-14,1333.66,1358.75,1329.11,1358.75,288800
2006-09-13,1341.62,1342.38,1332.87,1333.13,249400
2006-09-12,1334.35,1339.31,1323.9,1328.04,266800
2006-09-11,1357.29,1357.29,1333.84,1334.08,248000
2006-09-08,1345.61,1358.1,1344.68,1354.89,260000
2006-09-07,1351.55,1353.67,1342.57,1351.17,251200
2006-09-06,1362.45,1364.86,1353.55,1357.01,219200
2006-09-05,1360.97,1362.47,1356.29,1361.24,235600
2006-09-04,1363.69,1365.08,1359.04,1359.06,238600
2006-09-01,1354.77,1357.01,1349.63,1356.67,216000
2006-08-31,1348.05,1361.48,1344.57,1352.74,279200
2006-08-30,1346.69,1346.99,1337.96,1341.35,257200
2006-08-29,1336.4,1345.3,1336.4,1344.61,261200
2006-08-28,1329.9,1335.64,1325.04,1327.89,189800
2006-08-25,1317.65,1333.89,1317.16,1329.35,201800
2006-08-24,1322.16,1322.22,1309.55,1315.73,192400
2006-08-23,1332.52,1333.13,1319.95,1324.95,208000
2006-08-22,1321.76,1336.11,1321.76,1334.96,185600
2006-08-21,1333.26,1337.7,1316.51,1321.67,189200
2006-08-18,1330.06,1336.38,1324.62,1331.1,193000
2006-08-17,1325.74,1335.41,1325.74,1327.78,225600
2006-08-16,1311.56,1319.48,1306.45,1315.61,231600
2006-08-14,1295.43,1303.89,1287.65,1295.11,176400
2006-08-11,1312.18,1317.19,1291.9,1292.1,226600
2006-08-10,1310.94,1314.76,1293.53,1304.31,224400
2006-08-09,1306.99,1321.55,1297.28,1314.93,195800
2006-08-08,1290.56,1311.1,1290.56,1311.1,198000
2006-08-07,1308.36,1308.59,1289.23,1289.54,161800
2006-08-04,1296.5,1305.8,1296.5,1304.51,189600
2006-08-03,1302.45,1304.77,1288.03,1292.05,182400
2006-08-02,1281.92,1295.11,1277.31,1295.11,156800
2006-08-01,1296.71,1306.91,1286.43,1287.36,186800
2006-07-31,1313.91,1316.12,1297.82,1297.82,173400
2006-07-28,1293.02,1301.69,1292.52,1297.07,194400
2006-07-27,1280.65,1299.8,1277.19,1296.27,208600
2006-07-26,1284.59,1286.22,1277.08,1279.08,152800
2006-07-25,1278.27,1287.48,1276.59,1279.77,195200
2006-07-24,1258.87,1267.63,1245.98,1263.35,155800
2006-07-21,1260.25,1271.58,1259.32,1271.33,180800
2006-07-20,1264.03,1273.42,1260.89,1273.3,212400
2006-07-19,1236.26,1244.58,1231.05,1233.65,178600
2006-07-18,1241.57,1243.58,1233.08,1233.42,188800
2006-07-14,1261.24,1261.24,1246.65,1255.13,197600
2006-07-13,1283.83,1299.07,1273.13,1285.02,186800
2006-07-12,1302.99,1311.27,1291.61,1296.69,200800
2006-07-11,1296.06,1301.95,1289.12,1300.44,185800
2006-07-10,1265.58,1299.41,1260.75,1299.29,215400
2006-07-07,1274.25,1278.94,1267.99,1273.93,191800
2006-07-06,1270.82,1277.32,1255.02,1263.96,180400
2006-07-05,1260.69,1286.47,1259.62,1279.85,192800
2006-07-04,1304.45,1305.67,1285.26,1285.92,190800
2006-07-03,1294.57,1298.04,1284.63,1294.61,181000
2006-06-30,1290.37,1295.43,1287.15,1295.15,227000
2006-06-29,1247.8,1267.9,1247.8,1263.02,205000
2006-06-28,1226.59,1238.74,1223.11,1238.71,166000
2006-06-27,1245.44,1253.41,1242.68,1247.54,196400
2006-06-26,1227.0,1239.54,1221.65,1238.05,226000
2006-06-23,1226.27,1228.96,1210.99,1228.62,187600
2006-06-22,1246.19,1248.28,1236.15,1238.83,228000
2006-06-21,1229.29,1232.63,1216.1,1227.19,188200
2006-06-20,1244.5,1244.56,1221.13,1225.83,201200
2006-06-19,1254.59,1260.22,1242.2,1251.67,166200
2006-06-16,1246.11,1264.87,1245.81,1262.19,234000
2006-06-15,1232.72,1239.86,1213.09,1219.4,196200
2006-06-14,1194.46,1230.02,1192.09,1221.73,210800
2006-06-13,1215.55,1218.39,1201.6,1203.86,189800
2006-06-12,1229.96,1239.84,1219.18,1239.84,194800
2006-06-09,1236.8,1240.05,1217.76,1235.65,230400
2006-06-08,1259.39,1262.36,1223.13,1223.13,272200
2006-06-07,1273.07,1279.27,1262.87,1266.84,243200
2006-06-05,1315.77,1315.77,1295.59,1301.62,207400
2006-06-02,1312.77,1314.77,1285.43,1309.04,248400
2006-06-01,1308.44,1319.05,1294.92,1295.09,238000
2006-05-30,1329.4,1330.6,1311.3,1317.7,219800
2006-05-29,1333.59,1340.33,1327.53,1329.22,224000
2006-05-26,1315.1,1326.34,1312.75,1322.43,235600
2006-05-25,1333.63,1333.65,1295.47,1295.76,213600
2006-05-24,1325.94,1335.09,1303.67,1333.38,249800
2006-05-23,1323.98,1334.85,1314.59,1329.86,256200
2006-05-22,1375.95,1376.08,1338.37,1338.59,244400
2006-05-19,1364.18,1372.29,1346.31,1372.29,291400
2006-05-18,1360.76,1366.78,1356.04,1365.15,355800
2006-05-17,1386.93,1403.68,1386.93,1401.47,270200
2006-05-16,1415.81,1416.45,1373.52,1382.11,285800
2006-05-15,1424.58,1424.58,1406.88,1413.98,250600
2006-05-12,1448.57,1454.14,1429.92,1445.2,260800
2006-05-11,1448.3,1464.7,1445.86,1464.7,273400
2006-05-10,1449.72,1455.83,1441.81,1451.09,270600
2006-05-09,1452.01,1461.2,1446.8,1450.44,276000
2006-05-08,1459.39,1461.05,1449.75,1452.23,257200
2006-05-04,1436.6,1441.46,1424.72,1441.02,266800
2006-05-03,1440.85,1453.5,1435.16,1435.17,302000
2006-05-02,1419.64,1435.0,1408.8,1434.9,296600
2006-04-28,1443.63,1443.63,1413.7,1419.73,328200
2006-04-27,1455.09,1458.67,1446.37,1452.53,363600
2006-04-26,1433.38,1451.22,1430.74,1451.22,312400
2006-04-25,1426.68,1441.72,1419.64,1431.15,314000
2006-04-24,1448.04,1448.04,1425.75,1430.94,291200
2006-04-21,1441.11,1458.35,1437.7,1451.31,381800
2006-04-20,1439.78,1445.2,1430.92,1434.15,368800
2006-04-19,1445.77,1450.93,1434.87,1437.84,409400
2006-04-18,1415.76,1432.9,1415.14,1427.0,321800
2006-04-17,1435.16,1436.65,1416.92,1422.63,336600
2006-04-14,1410.49,1434.68,1405.46,1432.72,339400
2006-04-13,1384.03,1405.72,1382.55,1405.72,306800
2006-04-12,1375.84,1384.21,1372.24,1383.59,294000
2006-04-11,1395.27,1397.46,1373.25,1386.08,314800
2006-04-10,1394.64,1402.3,1391.66,1398.29,316200
2006-04-07,1397.04,1402.36,1390.63,1402.36,336400
2006-04-06,1397.51,1406.03,1388.74,1397.0,425000
2006-04-05,1390.27,1395.64,1383.39,1388.77,388000
2006-04-04,1380.49,1388.99,1374.84,1385.64,392000
2006-04-03,1362.35,1381.67,1361.14,1379.75,347000
2006-03-31,1338.5,1360.13,1337.35,1359.6,314800
2006-03-30,1339.11,1342.66,1332.18,1338.14,295000
2006-03-29,1319.24,1337.08,1314.63,1332.72,388600
2006-03-28,1327.66,1334.12,1322.12,1331.31,359800
2006-03-27,1317.46,1335.25,1317.25,1330.34,323600
2006-03-24,1311.88,1321.23,1302.47,1321.23,368400
2006-03-23,1321.4,1327.42,1300.44,1312.26,333000
2006-03-22,1326.74,1326.74,1306.07,1309.83,306200
2006-03-21,1347.3,1348.2,1335.45,1336.65,289600
2006-03-20,1339.73,1350.02,1335.22,1346.69,320800
2006-03-17,1331.38,1342.83,1320.54,1341.12,277200
2006-03-16,1340.58,1347.13,1332.55,1335.98,314000
2006-03-15,1337.21,1342.44,1332.53,1333.98,356000
2006-03-14,1339.69,1340.35,1316.47,1326.3,348600
2006-03-13,1332.28,1338.5,1328.56,1338.28,318000
2006-03-10,1315.13,1328.72,1308.74,1320.07,282800
2006-03-09,1313.75,1324.21,1310.58,1311.21,278400
2006-03-08,1303.58,1322.51,1296.78,1314.05,316600
2006-03-07,1336.47,1336.47,1314.27,1316.67,297200
2006-03-06,1332.71,1344.77,1324.39,1344.76,300000
2006-03-03,1365.35,1367.17,1325.59,1328.95,339800
2006-03-02,1377.46,1379.3,1367.68,1367.7,405600
2006-02-28,1377.44,1379.71,1363.93,1371.59,296200
2006-02-27,1365.41,1374.89,1360.46,1374.88,302200
2006-02-24,1363.73,1366.71,1352.76,1365.82,329400
2006-02-23,1348.51,1362.03,1346.69,1361.23,342000
2006-02-22,1344.9,1356.76,1324.4,1340.58,363800
2006-02-21,1350.45,1352.17,1339.2,1346.49,385000
2006-02-20,1336.01,1357.73,1329.45,1348.25,385400
2006-02-17,1325.49,1333.83,1315.25,1332.73,283800
2006-02-16,1308.0,1320.1,1299.73,1314.32,312800
2006-02-15,1342.28,1342.4,1300.76,1303.84,420000
2006-02-14,1315.14,1330.05,1303.19,1328.21,286600
2006-02-13,1338.7,1338.96,1310.37,1320.79,351400
2006-02-10,1328.41,1338.33,1314.94,1335.23,356400
2006-02-09,1326.87,1329.46,1313.82,1321.66,348000
2006-02-08,1325.68,1344.38,1308.87,1310.99,357000
2006-02-07,1340.84,1348.24,1329.6,1332.28,349800
2006-02-06,1326.23,1342.21,1307.77,1341.64,378600
2006-02-03,1357.17,1362.37,1330.68,1333.5,444600
2006-02-02,1387.5,1389.55,1357.71,1374.44,449600
2006-02-01,1390.43,1398.19,1366.56,1375.97,469800
2006-01-31,1391.51,1403.3,1381.75,1399.83,406400
2006-01-27,1369.0,1384.56,1363.12,1384.56,469600
2006-01-26,1349.48,1352.84,1329.65,1352.75,367800
2006-01-25,1339.36,1353.32,1335.8,1342.59,510600
2006-01-24,1307.36,1328.32,1292.84,1326.83,540200
2006-01-23,1307.4,1327.26,1285.63,1297.43,534800
2006-01-20,1368.85,1377.59,1321.96,1324.78,528400
2006-01-19,1357.32,1367.53,1347.97,1360.64,408200
2006-01-18,1378.73,1379.46,1333.75,1352.91,567000
2006-01-17,1423.76,1426.21,1389.51,1389.58,473800
2006-01-16,1423.08,1425.05,1409.53,1421.79,402200
2006-01-13,1397.15,1416.28,1388.15,1416.28,419000
2006-01-12,1399.64,1411.82,1399.04,1402.58,447800
2006-01-11,1394.65,1400.3,1384.27,1394.09,534600
2006-01-10,1413.14,1417.84,1388.7,1396.29,476400
2006-01-09,1421.9,1421.9,1405.05,1408.33,531400
2006-01-06,1399.23,1412.79,1395.26,1412.78,587800
2006-01-05,1405.31,1405.31,1378.96,1395.51,538000
2006-01-04,1408.19,1412.15,1400.08,1402.11,528000
